"","src_cell","tar_cell","g1","g2","g1_percent","g2_percent","dataset"
"1","CD8Tex","Myofibroblasts","CCL5","RASL12","0.285307368444944","0.872164634919026","BCC_GSE123813_aPD1_Expression.zip"
"2","CD8Tex","Plasma","CD8A","CHST15","0.259369677921433","0.184637879944618","BCC_GSE123813_aPD1_Expression.zip"
"3","CD8Tex","Myofibroblasts","CD8A","GBGT1","0.259369677921433","0.237266267021319","BCC_GSE123813_aPD1_Expression.zip"
"4","CD8Tex","Myofibroblasts","CD8A","GEM","0.259369677921433","0.294299233474282","BCC_GSE123813_aPD1_Expression.zip"
"5","CD8Tex","Fibroblasts","CD8A","LPAR1","0.259369677921433","0.864236848313281","BCC_GSE123813_aPD1_Expression.zip"
"6","CD8Tex","Malignant","CD8A","LYNX1","0.259369677921433","0.263957532491305","BCC_GSE123813_aPD1_Expression.zip"
"7","CD8Tex","NK","CD8A","PRR5L","0.259369677921433","0.3225310704263","BCC_GSE123813_aPD1_Expression.zip"
"8","CD8Tex","Endothelial","CD8A","RAPGEF3","0.259369677921433","0.797491527100908","BCC_GSE123813_aPD1_Expression.zip"
"9","CD8Tex","DC","CD8A","SULF2","0.259369677921433","0.382806144978734","BCC_GSE123813_aPD1_Expression.zip"
"10","Treg","Malignant","CXCL13","B3GNT5","0.279562035894438","0.299558432896749","BCC_GSE123813_aPD1_Expression.zip"
"11","Treg","Fibroblasts","CXCL13","CH25H","0.279562035894438","0.38258480649785","BCC_GSE123813_aPD1_Expression.zip"
"12","Treg","Malignant","CXCL13","EPHX3","0.279562035894438","0.766069606620565","BCC_GSE123813_aPD1_Expression.zip"
"13","Treg","Myofibroblasts","CXCL13","GEM","0.279562035894438","0.294299233474282","BCC_GSE123813_aPD1_Expression.zip"
"14","Treg","Mono/Macro","CXCL13","GNA15","0.279562035894438","0.206383837629594","BCC_GSE123813_aPD1_Expression.zip"
"15","Treg","Fibroblasts","CXCL13","LPAR1","0.279562035894438","0.864236848313281","BCC_GSE123813_aPD1_Expression.zip"
"16","Treg","Endothelial","CXCL13","THBD","0.279562035894438","0.328079957916886","BCC_GSE123813_aPD1_Expression.zip"
"17","DC","Endothelial","CXCL9","LRRC4","0.365845379197194","0.246231884057971","BCC_GSE123813_aPD1_Expression.zip"
"18","CD8Tex","Myofibroblasts","IFNG","CCDC3","0.50859781046113","0.383771382973418","BCC_GSE123813_aPD1_Expression.zip"
"19","CD8Tex","Fibroblasts","IFNG","CD302","0.50859781046113","0.233139828756108","BCC_GSE123813_aPD1_Expression.zip"
"20","CD8Tex","Melanocytes","IFNG","FKBP1B","0.50859781046113","0.254408504635228","BCC_GSE123813_aPD1_Expression.zip"
"21","CD8Tex","Fibroblasts","IFNG","KCTD14","0.50859781046113","0.365168539325843","BCC_GSE123813_aPD1_Expression.zip"
"22","CD8Tex","Endothelial","IFNG","LRRC4","0.50859781046113","0.246231884057971","BCC_GSE123813_aPD1_Expression.zip"
"23","CD8Tex","CD8Tex","IFNG","TNF","0.50859781046113","0.26143382130126","BCC_GSE123813_aPD1_Expression.zip"
"24","CD8Tex","Endothelial","TBX21","LRRC4","0.259325230511316","0.246231884057971","BCC_GSE123813_aPD1_Expression.zip"
"25","CD8T","Mono/Macro","CD8A","CHST15","0.392594080123366","0.381493411420205","CRC_GSE139555_Expression.zip"
"26","CD8T","Mono/Macro","CD8A","GBGT1","0.392594080123366","0.339540770204303","CRC_GSE139555_Expression.zip"
"27","CD8T","Treg","CD8A","GEM","0.392594080123366","0.203786857377337","CRC_GSE139555_Expression.zip"
"28","CD8T","Mono/Macro","CD8A","LPAR1","0.392594080123366","0.598328630345127","CRC_GSE139555_Expression.zip"
"29","CD8T","Mono/Macro","CD8A","LYNX1","0.392594080123366","0.703013698630137","CRC_GSE139555_Expression.zip"
"30","CD8T","Myofibroblasts","CD8A","PRR5L","0.392594080123366","0.226753670473083","CRC_GSE139555_Expression.zip"
"31","CD8T","Plasma","CD8A","RAPGEF3","0.392594080123366","0.59504132231405","CRC_GSE139555_Expression.zip"
"32","CD8T","Mono/Macro","CD8A","SULF2","0.392594080123366","0.784673351186398","CRC_GSE139555_Expression.zip"
"33","Tprolif","Myofibroblasts","CXCL13","B3GNT5","0.234710343714701","0.586458104914358","CRC_GSE139555_Expression.zip"
"34","Tprolif","Treg","CXCL13","CH25H","0.234710343714701","0.192661178134051","CRC_GSE139555_Expression.zip"
"35","Tprolif","Treg","CXCL13","GEM","0.234710343714701","0.203786857377337","CRC_GSE139555_Expression.zip"
"36","Tprolif","Mono/Macro","CXCL13","GNA15","0.234710343714701","0.434158369118966","CRC_GSE139555_Expression.zip"
"37","Tprolif","Mono/Macro","CXCL13","LPAR1","0.234710343714701","0.598328630345127","CRC_GSE139555_Expression.zip"
"38","Tprolif","Mono/Macro","CXCL13","THBD","0.234710343714701","0.977578205050931","CRC_GSE139555_Expression.zip"
"39","Mono/Macro","Tprolif","CXCL9","LRRC4","0.522664979970483","0.266402465874064","CRC_GSE139555_Expression.zip"
"40","NK","Mast","IFNG","CCDC3","0.243996345601671","0.263943161634103","CRC_GSE139555_Expression.zip"
"41","NK","Mono/Macro","IFNG","CD302","0.243996345601671","0.837218661071028","CRC_GSE139555_Expression.zip"
"42","NK","NK","IFNG","FKBP1B","0.243996345601671","0.307850390464447","CRC_GSE139555_Expression.zip"
"43","NK","Myofibroblasts","IFNG","KCTD14","0.243996345601671","0.962863534675615","CRC_GSE139555_Expression.zip"
"44","NK","Tprolif","IFNG","LRRC4","0.243996345601671","0.266402465874064","CRC_GSE139555_Expression.zip"
"45","NK","Tprolif","IFNG","TNF","0.243996345601671","0.158590494722816","CRC_GSE139555_Expression.zip"
"46","NK","Tprolif","TBX21","LRRC4","0.278526229842825","0.266402465874064","CRC_GSE139555_Expression.zip"
"47","NK","Fibroblasts","CCL5","RASL12","0.257881481143655","0.95253115626063","CRC_GSE146771_Smartseq2_Expression.zip"
"48","CD8T","Mono/Macro","CD8A","CHST15","0.2678369009332","0.276588682051146","CRC_GSE146771_Smartseq2_Expression.zip"
"49","CD8T","Mast","CD8A","GBGT1","0.2678369009332","0.217116090644385","CRC_GSE146771_Smartseq2_Expression.zip"
"50","CD8T","Fibroblasts","CD8A","GEM","0.2678369009332","0.491111023423675","CRC_GSE146771_Smartseq2_Expression.zip"
"51","CD8T","Fibroblasts","CD8A","LPAR1","0.2678369009332","0.674008385946311","CRC_GSE146771_Smartseq2_Expression.zip"
"52","CD8T","CD8T","CD8A","PRR5L","0.2678369009332","0.210510519754359","CRC_GSE146771_Smartseq2_Expression.zip"
"53","CD8T","Endothelial","CD8A","RAPGEF3","0.2678369009332","0.777249066722751","CRC_GSE146771_Smartseq2_Expression.zip"
"54","CD8T","Endothelial","CD8A","SULF2","0.2678369009332","0.294546556032757","CRC_GSE146771_Smartseq2_Expression.zip"
"55","Tprolif","Endothelial","CXCL13","B3GNT5","0.423207306803705","0.24605714404845","CRC_GSE146771_Smartseq2_Expression.zip"
"56","Tprolif","Fibroblasts","CXCL13","CH25H","0.423207306803705","0.339562023103636","CRC_GSE146771_Smartseq2_Expression.zip"
"57","Tprolif","Fibroblasts","CXCL13","EPHX3","0.423207306803705","0.685777172204171","CRC_GSE146771_Smartseq2_Expression.zip"
"58","Tprolif","Fibroblasts","CXCL13","GEM","0.423207306803705","0.491111023423675","CRC_GSE146771_Smartseq2_Expression.zip"
"59","Tprolif","Mast","CXCL13","GNA15","0.423207306803705","0.29002777036886","CRC_GSE146771_Smartseq2_Expression.zip"
"60","Tprolif","Fibroblasts","CXCL13","LPAR1","0.423207306803705","0.674008385946311","CRC_GSE146771_Smartseq2_Expression.zip"
"61","Tprolif","Endothelial","CXCL13","THBD","0.423207306803705","0.649656205817312","CRC_GSE146771_Smartseq2_Expression.zip"
"62","Mono/Macro","Mono/Macro","CXCL9","LRRC4","0.404303898624351","0.305899851264254","CRC_GSE146771_Smartseq2_Expression.zip"
"63","Tprolif","Fibroblasts","IFNG","CCDC3","0.323563796278349","0.563008344776592","CRC_GSE146771_Smartseq2_Expression.zip"
"64","Tprolif","Mono/Macro","IFNG","CD302","0.323563796278349","0.334097212275882","CRC_GSE146771_Smartseq2_Expression.zip"
"65","Tprolif","Fibroblasts","IFNG","FKBP1B","0.323563796278349","0.371830881809446","CRC_GSE146771_Smartseq2_Expression.zip"
"66","Tprolif","Malignant","IFNG","KCTD14","0.323563796278349","0.736426967585929","CRC_GSE146771_Smartseq2_Expression.zip"
"67","Tprolif","Mono/Macro","IFNG","LRRC4","0.323563796278349","0.305899851264254","CRC_GSE146771_Smartseq2_Expression.zip"
"68","Tprolif","Mono/Macro","IFNG","TNF","0.323563796278349","0.167274609748327","CRC_GSE146771_Smartseq2_Expression.zip"
"69","CD8T","Mono/Macro","TBX21","LRRC4","0.347154428643044","0.305899851264254","CRC_GSE146771_Smartseq2_Expression.zip"
"70","CD8Tex","Mono/Macro","CD8A","CHST15","0.339482940988365","0.389061287820016","HNSC_GSE139324_Expression.zip"
"71","CD8Tex","Mono/Macro","CD8A","GBGT1","0.339482940988365","0.268912031907822","HNSC_GSE139324_Expression.zip"
"72","CD8Tex","Treg","CD8A","GEM","0.339482940988365","0.322873566410264","HNSC_GSE139324_Expression.zip"
"73","CD8Tex","Mono/Macro","CD8A","LPAR1","0.339482940988365","0.601319875776398","HNSC_GSE139324_Expression.zip"
"74","CD8Tex","Mast","CD8A","LYNX1","0.339482940988365","0.807347167694896","HNSC_GSE139324_Expression.zip"
"75","CD8Tex","NK","CD8A","PRR5L","0.339482940988365","0.304747613979376","HNSC_GSE139324_Expression.zip"
"76","CD8Tex","Mast","CD8A","RAPGEF3","0.339482940988365","0.483409715857012","HNSC_GSE139324_Expression.zip"
"77","CD8Tex","DC","CD8A","SULF2","0.339482940988365","0.381983267296792","HNSC_GSE139324_Expression.zip"
"78","Tprolif","Mono/Macro","CXCL13","B3GNT5","0.340563506816134","0.467760549952331","HNSC_GSE139324_Expression.zip"
"79","Tprolif","CD4Tconv","CXCL13","CH25H","0.340563506816134","0.215182781642467","HNSC_GSE139324_Expression.zip"
"80","Tprolif","DC","CXCL13","EPHX3","0.340563506816134","0.547464239271782","HNSC_GSE139324_Expression.zip"
"81","Tprolif","Treg","CXCL13","GEM","0.340563506816134","0.322873566410264","HNSC_GSE139324_Expression.zip"
"82","Tprolif","DC","CXCL13","GNA15","0.340563506816134","0.355349227267282","HNSC_GSE139324_Expression.zip"
"83","Tprolif","Mono/Macro","CXCL13","LPAR1","0.340563506816134","0.601319875776398","HNSC_GSE139324_Expression.zip"
"84","Tprolif","DC","CXCL13","THBD","0.340563506816134","0.514501110174013","HNSC_GSE139324_Expression.zip"
"85","Mono/Macro","Mast","CXCL9","LRRC4","0.481816279556393","0.294585196224541","HNSC_GSE139324_Expression.zip"
"86","Tprolif","Mast","IFNG","CCDC3","0.343013476681839","0.579369183040331","HNSC_GSE139324_Expression.zip"
"87","Tprolif","Mono/Macro","IFNG","CD302","0.343013476681839","0.611261382172575","HNSC_GSE139324_Expression.zip"
"88","Tprolif","Mast","IFNG","FKBP1B","0.343013476681839","0.237581699346405","HNSC_GSE139324_Expression.zip"
"89","Tprolif","Mast","IFNG","KCTD14","0.343013476681839","0.513362584762664","HNSC_GSE139324_Expression.zip"
"90","Tprolif","Mast","IFNG","LRRC4","0.343013476681839","0.294585196224541","HNSC_GSE139324_Expression.zip"
"91","Tprolif","Treg","IFNG","TNF","0.343013476681839","0.170834975394347","HNSC_GSE139324_Expression.zip"
"92","NK","Mast","TBX21","LRRC4","0.418061128105583","0.294585196224541","HNSC_GSE139324_Expression.zip"
"93","CD8Tex","Fibroblasts","CD8A","CHST15","0.394622215924932","0.285992005813953","KIRC_GSE111360_Expression.zip"
"94","CD8Tex","Mono/Macro","CD8A","GBGT1","0.394622215924932","0.277765407908799","KIRC_GSE111360_Expression.zip"
"95","CD8Tex","NK","CD8A","GEM","0.394622215924932","0.177651631138853","KIRC_GSE111360_Expression.zip"
"96","CD8Tex","DC","CD8A","LPAR1","0.394622215924932","0.273014682241989","KIRC_GSE111360_Expression.zip"
"97","CD8Tex","Fibroblasts","CD8A","LYNX1","0.394622215924932","0.689585666293393","KIRC_GSE111360_Expression.zip"
"98","CD8Tex","CD8Tex","CD8A","PRR5L","0.394622215924932","0.522750376123287","KIRC_GSE111360_Expression.zip"
"99","CD8Tex","Fibroblasts","CD8A","RAPGEF3","0.394622215924932","0.58497957822789","KIRC_GSE111360_Expression.zip"
"100","CD8Tex","Fibroblasts","CD8A","SULF2","0.394622215924932","0.616547100234663","KIRC_GSE111360_Expression.zip"
"101","CD8Tex","DC","CXCL13","B3GNT5","0.452249204919389","0.23515900939833","KIRC_GSE111360_Expression.zip"
"102","CD8Tex","Plasma","CXCL13","CH25H","0.452249204919389","0.246860090161549","KIRC_GSE111360_Expression.zip"
"103","CD8Tex","Fibroblasts","CXCL13","EPHX3","0.452249204919389","0.409152542372881","KIRC_GSE111360_Expression.zip"
"104","CD8Tex","NK","CXCL13","GEM","0.452249204919389","0.177651631138853","KIRC_GSE111360_Expression.zip"
"105","CD8Tex","DC","CXCL13","GNA15","0.452249204919389","0.206254828062455","KIRC_GSE111360_Expression.zip"
"106","CD8Tex","DC","CXCL13","LPAR1","0.452249204919389","0.273014682241989","KIRC_GSE111360_Expression.zip"
"107","CD8Tex","Mono/Macro","CXCL13","THBD","0.452249204919389","0.280157938487116","KIRC_GSE111360_Expression.zip"
"108","Mono/Macro","Mono/Macro","CXCL9","LRRC4","0.402433090024331","0.402334152334152","KIRC_GSE111360_Expression.zip"
"109","CD8Tex","B","IFNG","CCDC3","0.296296076628807","0.268571428571429","KIRC_GSE111360_Expression.zip"
"110","CD8Tex","Mono/Macro","IFNG","CD302","0.296296076628807","0.332002416482074","KIRC_GSE111360_Expression.zip"
"111","CD8Tex","Mast","IFNG","FKBP1B","0.296296076628807","0.207667612363745","KIRC_GSE111360_Expression.zip"
"112","CD8Tex","Fibroblasts","IFNG","KCTD14","0.296296076628807","0.928837842638091","KIRC_GSE111360_Expression.zip"
"113","CD8Tex","Mono/Macro","IFNG","LRRC4","0.296296076628807","0.402334152334152","KIRC_GSE111360_Expression.zip"
"114","CD8Tex","CD4Tconv","IFNG","RFLNB","0.296296076628807","0.221314356000703","KIRC_GSE111360_Expression.zip"
"115","CD8Tex","CD4Tconv","IFNG","TNF","0.296296076628807","0.149230721207539","KIRC_GSE111360_Expression.zip"
"116","CD8T","Mono/Macro","TBX21","LRRC4","0.280366764344456","0.402334152334152","KIRC_GSE111360_Expression.zip"
"117","CD8Tex","Mono/Macro","CD8A","CHST15","0.377729641742138","0.457213745192904","KIRC_GSE121636_Expression.zip"
"118","CD8Tex","Mono/Macro","CD8A","GBGT1","0.377729641742138","0.604908811999318","KIRC_GSE121636_Expression.zip"
"119","CD8Tex","Treg","CD8A","GEM","0.377729641742138","0.290525266765514","KIRC_GSE121636_Expression.zip"
"120","CD8Tex","Mono/Macro","CD8A","LPAR1","0.377729641742138","0.810662680617838","KIRC_GSE121636_Expression.zip"
"121","CD8Tex","Mono/Macro","CD8A","LYNX1","0.377729641742138","0.722112537018756","KIRC_GSE121636_Expression.zip"
"122","CD8Tex","CD8Tex","CD8A","PRR5L","0.377729641742138","0.4460547658582","KIRC_GSE121636_Expression.zip"
"123","CD8Tex","B","CD8A","RAPGEF3","0.377729641742138","0.462450592885375","KIRC_GSE121636_Expression.zip"
"124","CD8Tex","DC","CD8A","SULF2","0.377729641742138","0.491972125007675","KIRC_GSE121636_Expression.zip"
"125","Tprolif","Mono/Macro","CXCL13","B3GNT5","0.383211935264773","0.527904083733699","KIRC_GSE121636_Expression.zip"
"126","Tprolif","CD8Tex","CXCL13","CH25H","0.383211935264773","0.314592999553493","KIRC_GSE121636_Expression.zip"
"127","Tprolif","Mono/Macro","CXCL13","EPHX3","0.383211935264773","0.531291611185086","KIRC_GSE121636_Expression.zip"
"128","Tprolif","Treg","CXCL13","GEM","0.383211935264773","0.290525266765514","KIRC_GSE121636_Expression.zip"
"129","Tprolif","DC","CXCL13","GNA15","0.383211935264773","0.453564601311143","KIRC_GSE121636_Expression.zip"
"130","Tprolif","Mono/Macro","CXCL13","LPAR1","0.383211935264773","0.810662680617838","KIRC_GSE121636_Expression.zip"
"131","Tprolif","DC","CXCL13","THBD","0.383211935264773","0.521211491043047","KIRC_GSE121636_Expression.zip"
"132","DC","Mono/Macro","CXCL9","LRRC4","0.620419160248921","0.650637880274779","KIRC_GSE121636_Expression.zip"
"133","CD8Tex","CD8T","IFNG","CCDC3","0.343823364842901","0.246422893481717","KIRC_GSE121636_Expression.zip"
"134","CD8Tex","Mono/Macro","IFNG","CD302","0.343823364842901","0.598605175931393","KIRC_GSE121636_Expression.zip"
