"","src_cell","tar_cell","g1","g2","g1_percent","g2_percent","dataset"
"135","CD8Tex","DC","IFNG","FKBP1B","0.343823364842901","0.525194258762852","KIRC_GSE121636_Expression.zip"
"136","CD8Tex","Mono/Macro","IFNG","LRRC4","0.343823364842901","0.650637880274779","KIRC_GSE121636_Expression.zip"
"137","CD8Tex","DC","IFNG","TNF","0.343823364842901","0.230842079976347","KIRC_GSE121636_Expression.zip"
"138","NK","Mono/Macro","TBX21","LRRC4","0.375942594211391","0.650637880274779","KIRC_GSE121636_Expression.zip"
"139","NK","Mast","CCL5","RASL12","0.2336421313332","1","LIHC_GSE140228_10X_Expression.zip"
"140","CD8T","Mono/Macro","CD8A","CHST15","0.281999902253067","0.337889029191116","LIHC_GSE140228_10X_Expression.zip"
"141","CD8T","Mono/Macro","CD8A","GBGT1","0.281999902253067","0.456542921173146","LIHC_GSE140228_10X_Expression.zip"
"142","CD8T","Treg","CD8A","GEM","0.281999902253067","0.291665943374937","LIHC_GSE140228_10X_Expression.zip"
"143","CD8T","Mast","CD8A","LPAR1","0.281999902253067","0.59045643153527","LIHC_GSE140228_10X_Expression.zip"
"144","CD8T","NK","CD8A","PRR5L","0.281999902253067","0.209123363744546","LIHC_GSE140228_10X_Expression.zip"
"145","CD8T","Mast","CD8A","RAPGEF3","0.281999902253067","0.853896103896104","LIHC_GSE140228_10X_Expression.zip"
"146","CD8T","ILC","CD8A","SULF2","0.281999902253067","0.272486854934575","LIHC_GSE140228_10X_Expression.zip"
"147","Treg","DC","CXCL13","B3GNT5","0.369405719779657","0.473239929436807","LIHC_GSE140228_10X_Expression.zip"
"148","Treg","Mono/Macro","CXCL13","CH25H","0.369405719779657","0.269753847713335","LIHC_GSE140228_10X_Expression.zip"
"149","Treg","ILC","CXCL13","EPHX3","0.369405719779657","0.48848167539267","LIHC_GSE140228_10X_Expression.zip"
"150","Treg","Treg","CXCL13","GEM","0.369405719779657","0.291665943374937","LIHC_GSE140228_10X_Expression.zip"
"151","Treg","ILC","CXCL13","GNA15","0.369405719779657","0.398296334537945","LIHC_GSE140228_10X_Expression.zip"
"152","Treg","Mast","CXCL13","LPAR1","0.369405719779657","0.59045643153527","LIHC_GSE140228_10X_Expression.zip"
"153","Treg","ILC","CXCL13","THBD","0.369405719779657","0.318379132081925","LIHC_GSE140228_10X_Expression.zip"
"154","Mono/Macro","Mast","CXCL9","LRRC4","0.450739584746913","0.262003780718336","LIHC_GSE140228_10X_Expression.zip"
"155","CD8Tex","Mast","IFNG","CCDC3","0.291151170618595","0.894709632948475","LIHC_GSE140228_10X_Expression.zip"
"156","CD8Tex","Mono/Macro","IFNG","CD302","0.291151170618595","0.397231023556964","LIHC_GSE140228_10X_Expression.zip"
"157","CD8Tex","DC","IFNG","FKBP1B","0.291151170618595","0.364314885227433","LIHC_GSE140228_10X_Expression.zip"
"158","CD8Tex","Mast","IFNG","KCTD14","0.291151170618595","0.69002473206925","LIHC_GSE140228_10X_Expression.zip"
"159","CD8Tex","Mast","IFNG","LRRC4","0.291151170618595","0.262003780718336","LIHC_GSE140228_10X_Expression.zip"
"160","CD8Tex","CD8Tex","IFNG","TNF","0.291151170618595","0.185689308884939","LIHC_GSE140228_10X_Expression.zip"
"161","NK","Mast","TBX21","LRRC4","0.340046929996089","0.262003780718336","LIHC_GSE140228_10X_Expression.zip"
"162","CD8T","Mono/Macro","CD8A","CHST15","0.459501742760329","0.403682765304474","NPC_GSE162025_Expression.zip"
"163","CD8T","Mono/Macro","CD8A","GBGT1","0.459501742760329","0.349508722678965","NPC_GSE162025_Expression.zip"
"164","CD8T","Treg","CD8A","GEM","0.459501742760329","0.24062137424262","NPC_GSE162025_Expression.zip"
"165","CD8T","Mono/Macro","CD8A","LPAR1","0.459501742760329","0.638206042409458","NPC_GSE162025_Expression.zip"
"166","CD8T","Mono/Macro","CD8A","LYNX1","0.459501742760329","0.545436146529043","NPC_GSE162025_Expression.zip"
"167","CD8T","NK","CD8A","PRR5L","0.459501742760329","0.382434923346671","NPC_GSE162025_Expression.zip"
"168","CD8T","Plasma","CD8A","RAPGEF3","0.459501742760329","0.368770764119601","NPC_GSE162025_Expression.zip"
"169","CD8T","Mono/Macro","CD8A","SULF2","0.459501742760329","0.374151517910433","NPC_GSE162025_Expression.zip"
"170","Tprolif","Malignant","CXCL13","B3GNT5","0.497193940469133","0.398851560953072","NPC_GSE162025_Expression.zip"
"171","Tprolif","Mono/Macro","CXCL13","CH25H","0.497193940469133","0.207500561419268","NPC_GSE162025_Expression.zip"
"172","Tprolif","Malignant","CXCL13","EPHX3","0.497193940469133","0.700857575248024","NPC_GSE162025_Expression.zip"
"173","Tprolif","Treg","CXCL13","GEM","0.497193940469133","0.24062137424262","NPC_GSE162025_Expression.zip"
"174","Tprolif","DC","CXCL13","GNA15","0.497193940469133","0.330284051558771","NPC_GSE162025_Expression.zip"
"175","Tprolif","Mono/Macro","CXCL13","LPAR1","0.497193940469133","0.638206042409458","NPC_GSE162025_Expression.zip"
"176","Tprolif","DC","CXCL13","THBD","0.497193940469133","0.710765043846387","NPC_GSE162025_Expression.zip"
"177","Mono/Macro","Malignant","CXCL9","LRRC4","0.665144331334542","0.411627906976744","NPC_GSE162025_Expression.zip"
"178","Tprolif","Malignant","IFNG","CCDC3","0.455978423733893","0.357992073976222","NPC_GSE162025_Expression.zip"
"179","Tprolif","Mono/Macro","IFNG","CD302","0.455978423733893","0.795312610886381","NPC_GSE162025_Expression.zip"
"180","Tprolif","Mono/Macro","IFNG","FKBP1B","0.455978423733893","0.242655815799921","NPC_GSE162025_Expression.zip"
"181","Tprolif","Malignant","IFNG","KCTD14","0.455978423733893","0.37791932059448","NPC_GSE162025_Expression.zip"
"182","Tprolif","Malignant","IFNG","LRRC4","0.455978423733893","0.411627906976744","NPC_GSE162025_Expression.zip"
"183","Tprolif","DC","IFNG","TNF","0.455978423733893","0.176648889229943","NPC_GSE162025_Expression.zip"
"184","NK","Malignant","TBX21","LRRC4","0.516674737090426","0.411627906976744","NPC_GSE162025_Expression.zip"
"185","CD8Tex","Plasma","CD8A","CHST15","0.247539550660346","0.431008655126498","NSCLC_GSE139555_Expression.zip"
"186","CD8Tex","DC","CD8A","GBGT1","0.247539550660346","0.34989010989011","NSCLC_GSE139555_Expression.zip"
"187","CD8Tex","Treg","CD8A","GEM","0.247539550660346","0.316020767301223","NSCLC_GSE139555_Expression.zip"
"188","CD8Tex","DC","CD8A","LPAR1","0.247539550660346","0.483358778625954","NSCLC_GSE139555_Expression.zip"
"189","CD8Tex","Mono/Macro","CD8A","LYNX1","0.247539550660346","0.479245283018868","NSCLC_GSE139555_Expression.zip"
"190","CD8Tex","NK","CD8A","PRR5L","0.247539550660346","0.215730262940847","NSCLC_GSE139555_Expression.zip"
"191","CD8Tex","Plasma","CD8A","RAPGEF3","0.247539550660346","0.655982905982906","NSCLC_GSE139555_Expression.zip"
"192","CD8Tex","Mono/Macro","CD8A","SULF2","0.247539550660346","0.546711092688837","NSCLC_GSE139555_Expression.zip"
"193","Tprolif","Mono/Macro","CXCL13","B3GNT5","0.418971070339909","0.485713301527704","NSCLC_GSE139555_Expression.zip"
"194","Tprolif","Mono/Macro","CXCL13","CH25H","0.418971070339909","0.290786323466134","NSCLC_GSE139555_Expression.zip"
"195","Tprolif","DC","CXCL13","EPHX3","0.418971070339909","0.29637526652452","NSCLC_GSE139555_Expression.zip"
"196","Tprolif","Treg","CXCL13","GEM","0.418971070339909","0.316020767301223","NSCLC_GSE139555_Expression.zip"
"197","Tprolif","DC","CXCL13","GNA15","0.418971070339909","0.314944206903744","NSCLC_GSE139555_Expression.zip"
"198","Tprolif","DC","CXCL13","LPAR1","0.418971070339909","0.483358778625954","NSCLC_GSE139555_Expression.zip"
"199","Tprolif","Mono/Macro","CXCL13","THBD","0.418971070339909","0.61607739931402","NSCLC_GSE139555_Expression.zip"
"200","DC","Mono/Macro","CXCL9","LRRC4","0.529583447938633","0.497751124437781","NSCLC_GSE139555_Expression.zip"
"201","CD8Tex","NK","IFNG","CCDC3","0.296991356090347","0.180534918276374","NSCLC_GSE139555_Expression.zip"
"202","CD8Tex","Mono/Macro","IFNG","CD302","0.296991356090347","0.554792043399638","NSCLC_GSE139555_Expression.zip"
"203","CD8Tex","NK","IFNG","FKBP1B","0.296991356090347","0.220893275342924","NSCLC_GSE139555_Expression.zip"
"204","CD8Tex","Mono/Macro","IFNG","LRRC4","0.296991356090347","0.497751124437781","NSCLC_GSE139555_Expression.zip"
"205","CD8Tex","NK","IFNG","TNF","0.296991356090347","0.179121680561713","NSCLC_GSE139555_Expression.zip"
"206","NK","Mono/Macro","TBX21","LRRC4","0.328899679302117","0.497751124437781","NSCLC_GSE139555_Expression.zip"
"207","NK","Fibroblasts","CCL5","RASL12","0.333743189089601","0.940183865960919","NSCLC_GSE146100_Expression.zip"
"208","CD8T","Endothelial","CD8A","CHST15","0.625239594321153","0.224121670825027","NSCLC_GSE146100_Expression.zip"
"209","CD8T","Mono/Macro","CD8A","GBGT1","0.625239594321153","0.365204129516659","NSCLC_GSE146100_Expression.zip"
"210","CD8T","Fibroblasts","CD8A","GEM","0.625239594321153","0.420176316416488","NSCLC_GSE146100_Expression.zip"
"211","CD8T","Fibroblasts","CD8A","LPAR1","0.625239594321153","0.566093530155248","NSCLC_GSE146100_Expression.zip"
"212","CD8T","Fibroblasts","CD8A","LYNX1","0.625239594321153","0.556322350845948","NSCLC_GSE146100_Expression.zip"
"213","CD8T","NK","CD8A","PRR5L","0.625239594321153","0.291058298042686","NSCLC_GSE146100_Expression.zip"
"214","CD8T","Endothelial","CD8A","RAPGEF3","0.625239594321153","0.702095686120776","NSCLC_GSE146100_Expression.zip"
"215","CD8T","Endothelial","CD8A","SULF2","0.625239594321153","0.418462184267658","NSCLC_GSE146100_Expression.zip"
"216","CD8T","Mono/Macro","CXCL13","B3GNT5","0.589724583250972","0.353381890684923","NSCLC_GSE146100_Expression.zip"
"217","CD8T","Fibroblasts","CXCL13","CH25H","0.589724583250972","0.451831522347933","NSCLC_GSE146100_Expression.zip"
"218","CD8T","Epithelial","CXCL13","EPHX3","0.589724583250972","0.704108264862252","NSCLC_GSE146100_Expression.zip"
"219","CD8T","Fibroblasts","CXCL13","GEM","0.589724583250972","0.420176316416488","NSCLC_GSE146100_Expression.zip"
"220","CD8T","DC","CXCL13","GNA15","0.589724583250972","0.342765007645637","NSCLC_GSE146100_Expression.zip"
"221","CD8T","Fibroblasts","CXCL13","LPAR1","0.589724583250972","0.566093530155248","NSCLC_GSE146100_Expression.zip"
"222","CD8T","Endothelial","CXCL13","THBD","0.589724583250972","0.378074077131859","NSCLC_GSE146100_Expression.zip"
"223","DC","Epithelial","CXCL9","LRRC4","0.442300394656952","0.591157770220316","NSCLC_GSE146100_Expression.zip"
"224","CD8T","Endothelial","IFNG","CCDC3","0.40749608218701","0.609417961853492","NSCLC_GSE146100_Expression.zip"
"225","CD8T","Mono/Macro","IFNG","CD302","0.40749608218701","0.25459152870897","NSCLC_GSE146100_Expression.zip"
"226","CD8T","Fibroblasts","IFNG","FKBP1B","0.40749608218701","0.245453885521397","NSCLC_GSE146100_Expression.zip"
"227","CD8T","Epithelial","IFNG","KCTD14","0.40749608218701","0.852816062616982","NSCLC_GSE146100_Expression.zip"
"228","CD8T","Epithelial","IFNG","LRRC4","0.40749608218701","0.591157770220316","NSCLC_GSE146100_Expression.zip"
"229","CD8T","Endothelial","IFNG","RFLNB","0.40749608218701","0.430352999668545","NSCLC_GSE146100_Expression.zip"
"230","CD8T","Mono/Macro","IFNG","TNF","0.40749608218701","0.22760552088147","NSCLC_GSE146100_Expression.zip"
"231","NK","Epithelial","TBX21","LRRC4","0.468527304508173","0.591157770220316","NSCLC_GSE146100_Expression.zip"
"232","CD8Tex","CD4Tconv","CCL5","RASL12","0.268114217048899","0.51487414187643","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"233","CD8Tex","Mono/Macro","CD8A","CHST15","0.299363305107823","0.361263239832087","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"234","CD8Tex","Mono/Macro","CD8A","GBGT1","0.299363305107823","0.553241906341637","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"235","CD8Tex","Treg","CD8A","GEM","0.299363305107823","0.228099601642761","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"236","CD8Tex","Mono/Macro","CD8A","LPAR1","0.299363305107823","0.68548614372945","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"237","CD8Tex","Mono/Macro","CD8A","LYNX1","0.299363305107823","0.490045941807044","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"238","CD8Tex","NK","CD8A","PRR5L","0.299363305107823","0.23264521351953","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"239","CD8Tex","Plasma","CD8A","RAPGEF3","0.299363305107823","0.221671212496901","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"240","CD8Tex","DC","CD8A","SULF2","0.299363305107823","0.501649716285057","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"241","Tprolif","Mono/Macro","CXCL13","B3GNT5","0.329232221798059","0.613964239219958","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"242","Tprolif","Mono/Macro","CXCL13","CH25H","0.329232221798059","0.448662284425255","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"243","Tprolif","DC","CXCL13","EPHX3","0.329232221798059","0.562557924003707","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"244","Tprolif","Treg","CXCL13","GEM","0.329232221798059","0.228099601642761","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"245","Tprolif","DC","CXCL13","GNA15","0.329232221798059","0.484635560641321","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"246","Tprolif","Mono/Macro","CXCL13","LPAR1","0.329232221798059","0.68548614372945","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"247","Tprolif","DC","CXCL13","THBD","0.329232221798059","0.538049946809071","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"248","Mono/Macro","DC","CXCL9","LRRC4","0.926548672566372","0.263181715320208","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"249","CD8Tex","B","IFNG","CCDC3","0.279947097577965","0.309701492537313","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"250","CD8Tex","Mono/Macro","IFNG","CD302","0.279947097577965","0.537679020918323","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"251","CD8Tex","NK","IFNG","FKBP1B","0.279947097577965","0.251918585251919","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"252","CD8Tex","NK","IFNG","KCTD14","0.279947097577965","0.423929098966027","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"253","CD8Tex","DC","IFNG","LRRC4","0.279947097577965","0.263181715320208","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"254","CD8Tex","CD4Tconv","IFNG","RFLNB","0.279947097577965","0.173516927218139","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"255","CD8Tex","NK","IFNG","TNF","0.279947097577965","0.171268782545098","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"256","NK","DC","TBX21","LRRC4","0.345469116721049","0.263181715320208","SKCM_GSE120575_aPD1aCTLA4_Expression.zip"
"257","CD8Tex","B","CD8A","CHST15","0.462429859137069","0.681047570850203","SKCM_GSE148190_Expression.zip"
"258","CD8Tex","B","CD8A","GBGT1","0.462429859137069","0.472521008403361","SKCM_GSE148190_Expression.zip"
"259","CD8Tex","CD8Tex","CD8A","GEM","0.462429859137069","0.430203894777617","SKCM_GSE148190_Expression.zip"
"260","CD8Tex","CD8Tex","CD8A","PRR5L","0.462429859137069","0.428352734811035","SKCM_GSE148190_Expression.zip"
"261","CD8Tex","B","CD8A","RAPGEF3","0.462429859137069","0.515449438202247","SKCM_GSE148190_Expression.zip"
"262","CD8Tex","Mono/Macro","CD8A","SULF2","0.462429859137069","0.818925649235148","SKCM_GSE148190_Expression.zip"
"263","CD8Tex","Mono/Macro","CXCL13","B3GNT5","0.727863485291929","0.787982709963205","SKCM_GSE148190_Expression.zip"
"264","CD8Tex","NK","CXCL13","CH25H","0.727863485291929","0.252705882352941","SKCM_GSE148190_Expression.zip"
"265","CD8Tex","CD8Tex","CXCL13","GEM","0.727863485291929","0.430203894777617","SKCM_GSE148190_Expression.zip"
"266","CD8Tex","Mono/Macro","CXCL13","GNA15","0.727863485291929","0.605587703186068","SKCM_GSE148190_Expression.zip"
"267","NK","Treg","IFNG","CCDC3","0.568285850925736","0.527972027972028","SKCM_GSE148190_Expression.zip"
"268","NK","Mono/Macro","IFNG","CD302","0.568285850925736","0.949376269219611","SKCM_GSE148190_Expression.zip"
"269","NK","CD8Tex","IFNG","FKBP1B","0.568285850925736","0.633887171561051","SKCM_GSE148190_Expression.zip"
"270","NK","Mono/Macro","IFNG","TNF","0.568285850925736","0.300637792777516","SKCM_GSE148190_Expression.zip"
